audio_path,pronunciation_score,speaking_rate,avg_pause,abnormal_phones
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (61).wav,21.771324157714844,5.164319248826291,0.052000000000000005,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with your I am playing.wav,21.08810043334961,5.47945205479452,0.0727272727272727,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones make like bikes Elsa wants a box Adam place basketball.wav,17.792861938476562,4.363636363636363,0.0754545454545454,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's no he slowly takes a long walk in the open air.wav,25.06359100341797,4.0,0.11842105263157893,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (4).wav,19.63353157043457,4.9504950495049505,0.06500000000000003,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (154).wav,25.046918869018555,5.0,0.06428571428571427,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/they get outside and have a good a proper look .wav,17.294925689697266,4.0,0.10125,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter it is when it is known as he takes slowly a short walk in the open air each day.wav,18.08452796936035,4.796163069544365,0.0794736842105264,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it is not his slowly takes a short walk in the open air each.wav,21.878732681274414,5.104408352668214,0.09238095238095244,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad loved at the bus station early but weighted unitary the bus game.wav,23.794315338134766,5.333333333333333,0.07105263157894735,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his slowly takes a short walk in the open air.wav,23.52526092529297,5.633802816901409,0.06263157894736841,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and a rat came popped out of the hole .wav,18.84847068786621,3.149606299212598,0.2657142857142857,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not he takes slowly a short walk in the open air each.wav,18.954132080078125,4.0669856459330145,0.09875000000000006,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early bird until the bus (1).wav,17.761138916015625,5.604719764011799,0.07277777777777782,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (137).wav,16.315303802490234,5.957446808510638,0.05692307692307692,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus game (4).wav,23.471717834472656,4.568527918781726,0.10647058823529414,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the frog is gone.wav,23.98647689819336,4.347826086956522,0.04500000000000001,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (14).wav,19.618972778320312,5.0691244239631335,0.08000000000000004,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (2).wav,23.75398063659668,5.092592592592593,0.07599999999999996,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad avoid at the bus station early but weighted entry the bus.wav,23.852062225341797,3.3936651583710407,0.13928571428571426,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (43).wav,20.827314376831055,3.9893617021276597,0.09785714285714282,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad avoid at the bus station Ali but weighted country the.wav,24.196449279785156,4.594594594594595,0.12437499999999999,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us a fruits vegetables and grains to.wav,19.132661819458008,3.3112582781456954,0.09333333333333337,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad are arrived at the bus station but waited until the bus.wav,21.221420288085938,2.1666666666666665,0.23749999999999996,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a throws vegetables and grains to eat.wav,18.800294876098633,5.882352941176471,0.053333333333333344,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (5).wav,20.950288772583008,4.545454545454545,0.07923076923076927,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a fruits vegetables and.wav,20.45151710510254,4.545454545454545,0.041666666666666685,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Mike likes bike Elsa want a book Adam place basket.wav,24.074235916137695,3.542234332425068,0.09999999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad at the bus stationery but where and till the bus.wav,20.853408813476562,4.038004750593824,0.110625,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when he is no he is slowly takes a short walk in the open a rich day.wav,20.397438049316406,5.538461538461538,0.07,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/method is asking as our mother is it always with.wav,21.448184967041016,5.7915057915057915,0.0649999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog is looking in in the bee's nest .wav,19.835941314697266,3.0,0.24250000000000002,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (109).wav,18.60350799560547,6.306306306306306,0.05615384615384617,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I went to make my family proud (5).wav,24.028526306152344,3.794037940379404,0.12692307692307694,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (46).wav,19.734037399291992,5.128205128205129,0.08454545454545462,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time go time to go with you I am playing.wav,24.979473114013672,4.166666666666666,0.1429411764705883,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (33).wav,18.425153732299805,4.205607476635514,0.06624999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (17).wav,17.704177856445312,5.376344086021505,0.054444444444444434,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the little boy called him .wav,20.05952262878418,6.0,0.06600000000000002,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have to time to go with you I am playing cricket (1).wav,20.035789489746094,5.9071729957805905,0.09538461538461543,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open air reached (1).wav,21.428354263305664,6.101694915254237,0.05470588235294121,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (175).wav,21.90961265563965,4.526748971193415,0.08699999999999997,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bones Mike Like books bikes else wants a book Adam place basket.wav,15.10169792175293,3.943661971830986,0.11769230769230771,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and they went back home .wav,23.112613677978516,5.376344086021505,0.06,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (41).wav,19.578330993652344,4.501607717041801,0.11384615384615383,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it crosses slowly takes a short walk in the open and each.wav,21.96958351135254,7.317073170731708,0.04705882352941175,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the boy looked in the shouting in the hole from the frog shouted the frog.wav,20.007078170776367,4.195804195804196,0.1623529411764706,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (45).wav,20.239524841308594,6.097560975609756,0.06857142857142857,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (16).wav,17.182668685913086,5.084745762711864,0.05249999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open air each day (2).wav,20.44805908203125,5.743243243243243,0.07250000000000004,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/a frog a dog and a girl .wav,16.95458221435547,3.8251366120218577,0.1633333333333333,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrive arrived at the bus station early but waiting until the bus.wav,20.24622917175293,3.5856573705179287,0.15117647058823536,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/it is in the winter when it's most he takes a short walk in the open air reached.wav,17.9284610748291,4.265402843601896,0.08882352941176466,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family.wav,24.163753509521484,5.2264808362369335,0.07214285714285719,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (6).wav,19.95490074157715,6.8493150684931505,0.05071428571428568,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with your playing cricket (3).wav,18.34891700744629,5.982905982905983,0.06384615384615382,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Michael like bike Elsa wants a book on a place basketball.wav,16.07811737060547,5.283018867924529,0.07153846153846154,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (196).wav,20.985607147216797,4.680851063829787,0.06199999999999998,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (8).wav,18.556922912597656,4.487179487179487,0.07000000000000002,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/darkseid bone in mike likes bike Elsa wants book Adams place basket.wav,21.19658660888672,3.0373831775700935,0.15333333333333332,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but why did under the bus game.wav,18.076194763183594,5.932203389830509,0.04538461538461535,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/a frog and there is no frog in the bottle now.wav,18.29902458190918,5.4945054945054945,0.09071428571428579,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and he's awake .wav,18.454233169555664,10.638297872340425,0.03499999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (31).wav,17.811189651489258,4.297994269340974,0.08928571428571422,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus game (1).wav,20.31827735900879,3.5608308605341246,0.08181818181818179,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog is down below.wav,20.144018173217773,7.936507936507937,0.042499999999999996,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (19).wav,20.187355041503906,4.057971014492753,0.08923076923076924,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/when he's in water and he's like byyyyeeee .wav,21.29305648803711,6.6115702479338845,0.05142857142857145,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/they went back through the pond .wav,19.49323081970215,4.285714285714286,0.088,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (143).wav,20.095788955688477,4.643962848297214,0.06785714285714288,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats burns Mike likes bikes Elsa WhatsApp plus basket.wav,17.736055374145508,4.844290657439446,0.0730769230769231,7
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and India future I want to make my family Pro.wav,19.0451717376709,6.637168141592921,0.056428571428571446,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus game (2).wav,18.627622604370117,4.868913857677903,0.05750000000000002,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and and the frog didn't went to sleep .wav,23.03263282775879,5.555555555555555,0.11428571428571428,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (82).wav,22.452516555786133,7.281553398058252,0.05714285714285715,0
